bs,txt,UR,SR,SW,LR,OP,,Amount_avg,Amount_25,Amount_50,Amount_75,,Noise30_avg,Noise30_25th,Noise30_50th,Noise30_75th,,Noise10_avg,Noise10_25th,Noise10_50th,Noise10_75th,,Time_no_op,Time_avg,Time_25th,Time_50th,Time_75th,,Amount_important_avg,Amount_important_25th,Amount_important_50th,Amount_important_75th,Time (bm),N10 nearby,N10 far
5,125,2,4,50,8,2,,2935,3062,3072,3072,,642,24,530,1259,,165,0,6,318,,3907,5330,5287,5308,5378,,2780,2775,2784,2784,12,1,164
5,125,2,4,80,3,0,,2943,3048,3061,3072,,675,24,446,1186,,161,0,6,318,,3844,3938,3858,4006,4081,,2778,2777,2784,2784,12,1,159
5,125,2,4,80,3,2,,2925,3043,3054,3072,,646,24,530,1260,,165,0,6,318,,3844,5240,5231,5258,5310,,2777,2775,2784,2784,12,1,164
5,125,2,4,80,8,0,,2943,3048,3061,3072,,674,24,446,1185,,161,0,6,318,,3832,3926,3858,3997,4069,,2778,2777,2784,2784,12,1,159
5,125,2,4,80,8,2,,2926,3043,3054,3072,,646,24,530,1259,,165,0,6,318,,3832,5231,5228,5246,5323,,2777,2775,2784,2784,12,1,164
5,125,2,9,50,3,0,,2998,3072,3072,3072,,988,357,757,1857,,555,7,274,701,,3743,3838,3741,3906,4019,,2784,2784,2784,2784,12,501,54
5,125,2,9,50,3,2,,2971,3072,3072,3072,,900,410,656,1469,,554,7,318,649,,3743,5224,5212,5261,5359,,2784,2784,2784,2784,12,489,65
5,125,2,9,50,8,0,,2998,3072,3072,3072,,981,319,757,1859,,553,7,264,701,,3737,3831,3747,3937,4009,,2784,2784,2784,2784,12,501,52
5,125,2,9,50,8,2,,2971,3072,3072,3072,,898,396,656,1475,,554,6,318,649,,3737,5216,5188,5297,5315,,2784,2784,2784,2784,12,489,65
5,125,2,9,80,3,0,,2996,3067,3067,3072,,682,58,361,1085,,155,0,7,299,,3736,3831,3724,3963,4019,,2783,2784,2784,2784,12,1,154
5,125,2,9,80,3,2,,2968,3060,3066,3072,,631,36,427,1216,,165,0,7,318,,3736,5197,5153,5292,5298,,2783,2784,2784,2784,12,1,163
5,125,2,9,80,8,0,,2996,3067,3067,3072,,674,58,323,1084,,146,0,7,261,,3737,3832,3725,3906,3986,,2783,2784,2784,2784,12,1,144
5,125,2,9,80,8,2,,2968,3060,3066,3072,,631,35,427,1215,,164,0,6,318,,3737,5213,5197,5245,5349,,2783,2784,2784,2784,12,1,163
5,125,4,4,50,3,0,,2946,3061,3066,3072,,669,24,446,1186,,160,0,6,318,,3846,3941,3861,4021,4064,,2781,2778,2784,2784,12,1,159
5,125,4,4,50,3,2,,2929,3054,3060,3072,,640,24,530,1259,,165,0,6,318,,3846,5246,5233,5277,5321,,2779,2775,2784,2784,12,1,164
5,125,4,4,50,8,0,,2947,3066,3066,3072,,669,24,446,1185,,160,0,6,318,,3854,3950,3875,4034,4077,,2781,2778,2784,2784,12,1,159
5,125,4,4,50,8,2,,2931,3062,3064,3072,,639,24,530,1259,,165,0,6,318,,3854,5291,5261,5291,5307,,2780,2775,2784,2784,12,1,164
5,125,4,4,80,3,0,,2941,3048,3061,3072,,672,24,446,1187,,161,0,6,318,,3838,3932,3888,4008,4063,,2778,2777,2784,2784,12,1,160
5,125,4,4,80,3,2,,2923,3043,3054,3072,,643,24,530,1260,,165,0,6,318,,3838,5217,5244,5247,5250,,2777,2775,2784,2784,12,1,164
5,125,4,4,80,8,0,,2941,3048,3061,3072,,672,24,446,1186,,161,0,6,318,,3835,3929,3837,4010,4080,,2778,2777,2784,2784,12,1,160
5,125,4,4,80,8,2,,2923,3043,3054,3072,,643,24,530,1260,,165,0,6,318,,3835,5223,5232,5248,5285,,2777,2775,2784,2784,12,1,164
5,125,4,9,50,3,0,,2998,3069,3072,3072,,865,256,757,1410,,392,7,166,701,,3743,3837,3743,3939,3997,,2783,2784,2784,2784,12,315,77
5,125,4,9,50,3,2,,2969,3068,3072,3072,,790,320,656,1468,,394,7,214,649,,3743,5207,5178,5281,5320,,2783,2784,2784,2784,12,303,91
5,125,4,9,50,8,0,,2998,3069,3072,3072,,858,218,757,1410,,390,7,156,701,,3732,3827,3721,3919,3998,,2783,2784,2784,2784,12,315,75
5,125,4,9,50,8,2,,2969,3068,3072,3072,,790,320,656,1468,,394,6,214,649,,3732,5210,5189,5291,5325,,2783,2784,2784,2784,12,303,91
5,125,4,9,80,3,0,,2995,3067,3067,3072,,682,58,362,1084,,155,0,7,299,,3727,3820,3721,3920,3996,,2783,2784,2784,2784,12,1,154
5,125,4,9,80,3,2,,2965,3058,3066,3072,,632,36,427,1216,,165,0,7,318,,3727,5191,5174,5277,5313,,2783,2784,2784,2784,12,1,163
5,125,4,9,80,8,0,,2995,3067,3067,3072,,674,58,324,1084,,148,0,7,261,,3737,3831,3754,3930,3985,,2783,2784,2784,2784,12,1,146
5,125,4,9,80,8,2,,2965,3058,3066,3072,,632,35,427,1215,,164,0,6,318,,3737,5200,5180,5264,5306,,2783,2784,2784,2784,12,1,163
7,98,2,4,50,3,0,,2971,3072,3072,3072,,850,210,1170,1351,,475,7,72,1075,,3492,3589,3476,3678,3757,,2784,2784,2784,2784,7,428,47
7,98,2,4,50,3,2,,2951,3071,3072,3072,,837,266,1170,1291,,502,6,213,1111,,3492,4978,4937,5038,5153,,2783,2784,2784,2784,7,414,88
7,98,2,4,50,8,0,,2971,3072,3072,3072,,852,206,1186,1351,,478,8,72,1091,,3509,3604,3513,3701,3759,,2784,2784,2784,2784,7,431,47
7,98,2,4,50,8,2,,2951,3071,3072,3072,,838,262,1178,1291,,504,6,213,1119,,3509,4998,4940,5079,5144,,2783,2784,2784,2784,7,416,88
7,98,2,4,80,3,0,,2964,3064,3070,3072,,494,29,271,821,,133,0,7,161,,3492,3588,3478,3677,3755,,2782,2784,2784,2784,7,3,130
7,98,2,4,80,3,2,,2943,3060,3068,3072,,500,24,347,840,,148,0,6,213,,3492,4966,4899,5054,5110,,2781,2784,2784,2784,7,1,146
7,98,2,4,80,8,0,,2964,3064,3070,3072,,501,29,271,856,,141,0,8,161,,3493,3588,3515,3645,3753,,2782,2784,2784,2784,7,10,130
7,98,2,4,80,8,2,,2943,3060,3068,3072,,503,23,347,857,,151,0,6,213,,3493,4963,4938,4999,5134,,2781,2784,2784,2784,7,5,146
7,98,2,9,50,3,0,,2985,3072,3072,3072,,819,205,962,1400,,439,7,69,900,,3410,3505,3411,3606,3656,,2784,2784,2784,2784,7,428,11
7,98,2,9,50,3,2,,2962,3072,3072,3072,,787,218,930,1323,,449,6,173,885,,3410,4939,4862,5027,5102,,2784,2784,2784,2784,7,415,34
7,98,2,9,50,8,0,,2985,3072,3072,3072,,829,211,978,1400,,474,8,206,916,,3388,3483,3413,3603,3619,,2784,2784,2784,2784,7,474,0
7,98,2,9,50,8,2,,2963,3072,3072,3072,,796,224,938,1348,,457,6,202,893,,3388,4910,4871,5028,5070,,2784,2784,2784,2784,7,455,1
7,98,2,9,80,3,0,,2985,3072,3072,3072,,466,41,205,686,,37,0,7,69,,3405,3499,3411,3605,3659,,2784,2784,2784,2784,7,3,33
7,98,2,9,80,3,2,,2962,3070,3072,3072,,461,32,218,733,,72,0,6,173,,3405,4919,4858,5023,5091,,2783,2784,2784,2784,7,2,70
7,98,2,9,80,8,0,,2985,3072,3072,3072,,477,41,205,721,,44,0,8,69,,3396,3491,3414,3604,3634,,2784,2784,2784,2784,7,10,33
7,98,2,9,80,8,2,,2962,3070,3072,3072,,470,31,218,749,,75,0,6,173,,3396,4909,4868,5021,5072,,2783,2784,2784,2784,7,5,69
7,98,4,4,50,3,0,,2970,3072,3072,3072,,550,29,210,1170,,230,0,7,72,,3502,3598,3517,3697,3747,,2784,2784,2784,2784,7,183,47
7,98,4,4,50,3,2,,2950,3071,3072,3072,,548,24,266,1178,,265,0,6,212,,3502,4977,4938,5051,5125,,2783,2784,2784,2784,7,177,88
7,98,4,4,50,8,0,,2970,3072,3072,3072,,549,28,206,1170,,230,0,7,72,,3500,3594,3525,3701,3752,,2784,2784,2784,2784,7,183,47
7,98,4,4,50,8,2,,2950,3071,3072,3072,,547,23,262,1178,,265,0,6,212,,3500,4972,4946,5066,5108,,2783,2784,2784,2784,7,177,88
7,98,4,4,80,3,0,,2962,3064,3070,3072,,493,29,271,822,,133,0,7,161,,3512,3607,3520,3696,3753,,2782,2784,2784,2784,7,3,130
7,98,4,4,80,3,2,,2942,3060,3068,3072,,500,24,347,856,,148,0,6,212,,3512,4975,4925,5036,5114,,2781,2784,2784,2784,7,1,146
7,98,4,4,80,8,0,,2962,3064,3070,3072,,493,28,271,822,,133,0,7,161,,3497,3592,3497,3705,3722,,2782,2784,2784,2784,7,3,130
7,98,4,4,80,8,2,,2942,3060,3068,3072,,500,23,347,856,,148,0,6,212,,3497,4963,4908,5054,5081,,2781,2784,2784,2784,7,1,146
7,98,4,9,50,3,0,,2985,3072,3072,3072,,554,41,205,1130,,198,0,7,69,,3408,3503,3422,3606,3658,,2784,2784,2784,2784,7,183,14
7,98,4,9,50,3,2,,2958,3072,3072,3072,,544,32,218,1155,,222,0,6,172,,3408,4914,4869,5011,5083,,2784,2784,2784,2784,7,178,44
7,98,4,9,50,8,0,,2985,3072,3072,3072,,557,40,201,1130,,198,0,7,69,,3407,3501,3425,3607,3655,,2784,2784,2784,2784,7,183,14
7,98,4,9,50,8,2,,2958,3072,3072,3072,,549,31,214,1155,,222,0,6,172,,3407,4921,4874,5021,5091,,2784,2784,2784,2784,7,178,44
7,98,4,9,80,3,0,,2985,3072,3072,3072,,468,41,205,698,,38,0,7,69,,3408,3502,3417,3600,3658,,2784,2784,2784,2784,7,3,35
7,98,4,9,80,3,2,,2958,3070,3072,3072,,466,32,218,768,,72,0,6,172,,3408,4905,4859,5000,5071,,2783,2784,2784,2784,7,2,70
7,98,4,9,80,8,0,,2985,3072,3072,3072,,472,40,205,698,,38,0,7,69,,3404,3498,3424,3610,3661,,2784,2784,2784,2784,7,3,35
7,98,4,9,80,8,2,,2958,3070,3072,3072,,472,31,218,768,,72,0,6,172,,3404,4907,4874,5017,5080,,2783,2784,2784,2784,7,2,70
7,245,2,4,50,3,0,,2971,3072,3072,3072,,850,210,1170,1351,,475,7,72,1075,,3505,3600,3511,3727,3733,,2784,2784,2784,2784,7,428,47
7,245,2,4,50,3,2,,2951,3071,3072,3072,,837,266,1170,1291,,502,6,213,1111,,3505,4984,4935,5098,5128,,2783,2784,2784,2784,7,414,88
7,245,2,4,50,8,0,,2971,3072,3072,3072,,852,206,1186,1351,,478,8,72,1091,,3506,3601,3521,3710,3722,,2784,2784,2784,2784,7,431,47
7,245,2,4,50,8,2,,2951,3071,3072,3072,,838,262,1178,1291,,504,6,213,1119,,3506,4990,4946,5084,5127,,2783,2784,2784,2784,7,416,88
7,245,2,4,80,3,0,,2964,3064,3070,3072,,494,29,271,821,,133,0,7,161,,3507,3603,3481,3724,3745,,2782,2784,2784,2784,7,3,130
7,245,2,4,80,3,2,,2943,3060,3068,3072,,500,24,347,840,,148,0,6,213,,3507,5001,5038,5090,5097,,2781,2784,2784,2784,7,1,146
7,245,2,4,80,8,0,,2964,3064,3070,3072,,501,29,271,856,,141,0,8,161,,3498,3595,3518,3704,3758,,2782,2784,2784,2784,7,10,130
7,245,2,4,80,8,2,,2943,3060,3068,3072,,503,23,347,857,,151,0,6,213,,3498,4971,4938,5067,5104,,2781,2784,2784,2784,7,5,146
7,245,2,9,50,3,0,,2985,3072,3072,3072,,819,205,962,1400,,439,7,69,900,,3390,3487,3411,3575,3627,,2784,2784,2784,2784,7,428,11
7,245,2,9,50,3,2,,2962,3072,3072,3072,,787,218,930,1323,,449,6,173,885,,3390,4904,4851,4989,5074,,2784,2784,2784,2784,7,415,34
7,245,2,9,50,8,0,,2985,3072,3072,3072,,829,211,978,1400,,474,8,206,916,,3428,3524,3421,3603,3623,,2784,2784,2784,2784,7,474,0
7,245,2,9,50,8,2,,2963,3072,3072,3072,,796,224,938,1348,,457,6,202,893,,3428,4950,4876,5034,5080,,2784,2784,2784,2784,7,455,1
7,245,2,9,80,3,0,,2985,3072,3072,3072,,466,41,205,686,,37,0,7,69,,3400,3495,3388,3602,3656,,2784,2784,2784,2784,7,3,33
7,245,2,9,80,3,2,,2962,3070,3072,3072,,461,32,218,733,,72,0,6,173,,3400,4923,4835,5007,5098,,2783,2784,2784,2784,7,2,70
7,245,2,9,80,8,0,,2985,3072,3072,3072,,477,41,205,721,,44,0,8,69,,3410,3504,3416,3601,3655,,2784,2784,2784,2784,7,10,33
7,245,2,9,80,8,2,,2962,3070,3072,3072,,470,31,218,749,,75,0,6,173,,3410,4931,4869,5022,5099,,2783,2784,2784,2784,7,5,69
7,245,4,4,50,3,0,,2970,3072,3072,3072,,550,29,210,1170,,230,0,7,72,,3489,3583,3522,3698,3722,,2784,2784,2784,2784,7,183,47
7,245,4,4,50,3,2,,2950,3071,3072,3072,,548,24,266,1178,,265,0,6,212,,3489,4958,4934,5056,5085,,2783,2784,2784,2784,7,177,88
7,245,4,4,50,8,0,,2970,3072,3072,3072,,549,28,206,1170,,230,0,7,72,,3515,3610,3496,3673,3763,,2784,2784,2784,2784,7,183,47
7,245,4,4,50,8,2,,2950,3071,3072,3072,,547,23,262,1178,,265,0,6,212,,3515,4988,4920,5034,5142,,2783,2784,2784,2784,7,177,88
7,245,4,4,80,3,0,,2962,3064,3070,3072,,493,29,271,822,,133,0,7,161,,3502,3596,3518,3696,3731,,2782,2784,2784,2784,7,3,130
7,245,4,4,80,3,2,,2942,3060,3068,3072,,500,24,347,856,,148,0,6,212,,3502,4966,4931,5039,5095,,2781,2784,2784,2784,7,1,146
7,245,4,4,80,8,0,,2962,3064,3070,3072,,493,28,271,822,,133,0,7,161,,3502,3596,3524,3701,3730,,2782,2784,2784,2784,7,3,130
7,245,4,4,80,8,2,,2942,3060,3068,3072,,500,23,347,856,,148,0,6,212,,3502,4969,4935,5054,5098,,2781,2784,2784,2784,7,1,146
7,245,4,9,50,3,0,,2985,3072,3072,3072,,554,41,205,1130,,198,0,7,69,,3394,3489,3388,3573,3654,,2784,2784,2784,2784,7,183,14
7,245,4,9,50,3,2,,2958,3072,3072,3072,,544,32,218,1155,,222,0,6,172,,3394,4904,4866,4972,5087,,2784,2784,2784,2784,7,178,44
7,245,4,9,50,8,0,,2985,3072,3072,3072,,557,40,201,1130,,198,0,7,69,,3402,3497,3395,3581,3657,,2784,2784,2784,2784,7,183,14
7,245,4,9,50,8,2,,2958,3072,3072,3072,,549,31,214,1155,,222,0,6,172,,3402,4910,4847,4990,5089,,2784,2784,2784,2784,7,178,44
7,245,4,9,80,3,0,,2985,3072,3072,3072,,468,41,205,698,,38,0,7,69,,3401,3500,3405,3574,3656,,2784,2784,2784,2784,7,3,35
7,245,4,9,80,3,2,,2958,3070,3072,3072,,466,32,218,768,,72,0,6,172,,3401,4898,4831,4966,5071,,2783,2784,2784,2784,7,2,70
7,245,4,9,80,8,0,,2985,3072,3072,3072,,472,40,205,698,,38,0,7,69,,3409,3504,3427,3609,3658,,2784,2784,2784,2784,7,3,35
7,245,4,9,80,8,2,,2958,3070,3072,3072,,472,31,218,768,,72,0,6,172,,3409,4917,4874,5045,5078,,2783,2784,2784,2784,7,2,70
